          ;       15031;   ;Filtro    ;Inicio                                  ;14072015      ;115014;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
689246098 ;       15205;   ;transacc  ;689246098                               ;14072015      ;124845;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       15207;   ;check_mac ;                                        ;14072015      ;124845;EMPTY          ;OK ;                    ;Todo OK                                                                 
689246098 ;       15205;   ;transacc  ;689246098                               ;14072015      ;124845;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
689246098 ;       15205;   ;resultado ;20150714124738                          ;14072015      ;124845;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
689246098 ;       15205;   ;resultado ;20150714124738                          ;14072015      ;124845;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
689246098 ;       15205;   ;resultado ;20150714124738                          ;14072015      ;124845;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       15301;   ;pago      ;                                        ;14072015      ;125150;186.67.203.10  ;ERR;                    ;1                                                                       
          ;       21734;   ;pago      ;                                        ;14072015      ;132448;186.67.203.10  ;ERR;                    ;1                                                                       
          ;       21748;   ;Filtro    ;Inicio                                  ;14072015      ;133057;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       21748;   ;Filtro    ;tbk_param.txt                           ;14072015      ;133057;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       21748;   ;Filtro    ;Terminado                               ;14072015      ;133057;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
689505790 ;       21748;   ;pago      ;inicio                                  ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
689505790 ;       21748;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133057;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       21750;   ;resultado ;Desencriptando                          ;14072015      ;133143;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       21750;   ;resultado ;Validacion                              ;14072015      ;133143;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       21750;   ;resultado ;11                                      ;14072015      ;133143;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       21750;   ;resultado ;11                                      ;14072015      ;133143;200.10.12.55   ;OK ;                    ;http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&xt_compra    
689505790 ;       21750;   ;transacc  ;689505790                               ;14072015      ;133143;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
689505790 ;       21750;   ;resultado ;logro abrir_conexion                    ;14072015      ;133143;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
689505790 ;       21750;   ;transacc  ;689505790                               ;14072015      ;133143;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&  
689505790 ;       21750;   ;transacc  ;689505790                               ;14072015      ;133143;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       21750;   ;resultado ;11                                      ;14072015      ;133143;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       21750;   ;resultado ;11                                      ;14072015      ;133143;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
689505790 ;       21750;   ;resultado ;datoscom                                ;14072015      ;133143;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       21750;   ;resultado ;11                                      ;14072015      ;133143;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       21781;   ;Filtro    ;Inicio                                  ;14072015      ;133540;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       21781;   ;Filtro    ;tbk_param.txt                           ;14072015      ;133540;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       21781;   ;Filtro    ;Terminado                               ;14072015      ;133540;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
689534017 ;       21781;   ;pago      ;inicio                                  ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
689534017 ;       21781;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;133540;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       21782;   ;resultado ;Desencriptando                          ;14072015      ;133613;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       21782;   ;resultado ;Validacion                              ;14072015      ;133613;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       21782;   ;resultado ;11                                      ;14072015      ;133613;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       21782;   ;resultado ;11                                      ;14072015      ;133613;200.10.12.55   ;OK ;                    ;http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&xt_compra    
689534017 ;       21782;   ;transacc  ;689534017                               ;14072015      ;133613;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
689534017 ;       21782;   ;resultado ;logro abrir_conexion                    ;14072015      ;133613;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
689534017 ;       21782;   ;transacc  ;689534017                               ;14072015      ;133613;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&  
689534017 ;       21782;   ;transacc  ;689534017                               ;14072015      ;133613;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       21782;   ;resultado ;11                                      ;14072015      ;133613;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       21782;   ;resultado ;11                                      ;14072015      ;133613;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
689534017 ;       21782;   ;resultado ;datoscom                                ;14072015      ;133613;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       21782;   ;resultado ;11                                      ;14072015      ;133613;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       21896;   ;Filtro    ;Inicio                                  ;14072015      ;134057;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       21896;   ;Filtro    ;tbk_param.txt                           ;14072015      ;134057;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       21896;   ;Filtro    ;Terminado                               ;14072015      ;134057;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
689565739 ;       21896;   ;pago      ;inicio                                  ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
689565739 ;       21896;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134057;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       21897;   ;resultado ;Desencriptando                          ;14072015      ;134127;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       21897;   ;resultado ;Validacion                              ;14072015      ;134127;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       21897;   ;resultado ;11                                      ;14072015      ;134127;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       21897;   ;resultado ;11                                      ;14072015      ;134127;200.10.12.55   ;OK ;                    ;http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&xt_compra    
689565739 ;       21897;   ;transacc  ;689565739                               ;14072015      ;134127;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
689565739 ;       21897;   ;resultado ;logro abrir_conexion                    ;14072015      ;134127;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
689565739 ;       21897;   ;transacc  ;689565739                               ;14072015      ;134127;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&  
689565739 ;       21897;   ;transacc  ;689565739                               ;14072015      ;134127;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       21897;   ;resultado ;11                                      ;14072015      ;134127;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       21897;   ;resultado ;11                                      ;14072015      ;134127;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
689565739 ;       21897;   ;resultado ;datoscom                                ;14072015      ;134127;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       21897;   ;resultado ;11                                      ;14072015      ;134127;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       22004;   ;Filtro    ;Inicio                                  ;14072015      ;134555;186.67.203.10  ;OK ;                    ;Inicio de filtrado                                                      
          ;       22004;   ;Filtro    ;tbk_param.txt                           ;14072015      ;134555;186.67.203.10  ;OK ;                    ;Archivo parseado                                                        
          ;       22004;   ;Filtro    ;Terminado                               ;14072015      ;134555;186.67.203.10  ;OK ;                    ;Datos Filtrados con exito                                               
689595502 ;       22004;   ;pago      ;inicio                                  ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Parseo realizado                                                        
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Mac generado                                                            
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Datos listos para ser enviados                                          
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Medio 2: Por redireccion                                                
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Redireccion web                                                         
689595502 ;       22004;   ;pago      ;https://certificacion.webpay.cl         ;14072015      ;134555;186.67.203.10  ;OK ;597026007976        ;Todo OK                                                                 
          ;       22005;   ;resultado ;Desencriptando                          ;14072015      ;134624;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       22005;   ;resultado ;Validacion                              ;14072015      ;134624;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       22005;   ;resultado ;11                                      ;14072015      ;134624;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       22005;   ;resultado ;11                                      ;14072015      ;134624;200.10.12.55   ;OK ;                    ;http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&xt_compra    
689595502 ;       22005;   ;transacc  ;689595502                               ;14072015      ;134624;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
689595502 ;       22005;   ;resultado ;logro abrir_conexion                    ;14072015      ;134624;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
689595502 ;       22005;   ;transacc  ;689595502                               ;14072015      ;134624;200.10.12.55   ;OK ;597026007976        ;POST a url http://45.55.88.47/index.php/wc-api/WC_Gateway_Webpayplus/&  
689595502 ;       22005;   ;transacc  ;689595502                               ;14072015      ;134624;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       22005;   ;resultado ;11                                      ;14072015      ;134624;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       22005;   ;resultado ;11                                      ;14072015      ;134624;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
689595502 ;       22005;   ;resultado ;datoscom                                ;14072015      ;134624;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       22005;   ;resultado ;11                                      ;14072015      ;134624;200.10.12.55   ;ERR;                    ;46                                                                      
